,activate,name,reservations_count,light,total_bases,free_bases,number,longitude,no_available,address,latitude,dock_bikes,id,time,date,holidays,datetime,Unnamed: 0,feels_like,weather_main,weekday,year,month,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos
249,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,13,2018-09-20T14:35:19.941203,14,2018-09-20,False,2018-09-2014,6420,29.97,Clouds,3,2018,9,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
250,1,Puerta del Sol A,0,2,24,8,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,16,2018-09-20T13:35:21.151855,13,2018-09-20,False,2018-09-2013,6419,29.7,Clouds,3,2018,9,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
251,1,Puerta del Sol A,0,2,24,8,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,16,2018-09-20T12:35:15.184051,12,2018-09-20,False,2018-09-2012,6418,28.82,Clouds,3,2018,9,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
252,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-20T11:35:12.307836,11,2018-09-20,False,2018-09-2011,6417,27.61,Clear,3,2018,9,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
253,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,9,2018-09-20T10:35:10.689193,10,2018-09-20,False,2018-09-2010,6416,26.07,Clear,3,2018,9,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
254,1,Puerta del Sol A,0,2,24,12,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-20T09:35:08.272635,9,2018-09-20,False,2018-09-209,6415,24.51,Clear,3,2018,9,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
255,1,Puerta del Sol A,0,0,24,17,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,7,2018-09-20T08:35:06.325289,8,2018-09-20,False,2018-09-208,6414,21.26,Clear,3,2018,9,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
256,1,Puerta del Sol A,0,0,24,22,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,2,2018-09-20T07:35:04.677930,7,2018-09-20,False,2018-09-207,6413,18.61,Clear,3,2018,9,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
257,1,Puerta del Sol A,0,0,24,24,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,0,2018-09-20T06:35:03.011157,6,2018-09-20,False,2018-09-206,6412,18.07,Clear,3,2018,9,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
258,1,Puerta del Sol A,0,0,24,23,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,1,2018-09-20T05:35:00.100051,5,2018-09-20,False,2018-09-205,6411,18.22,Clear,3,2018,9,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
259,1,Puerta del Sol A,0,0,24,23,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,1,2018-09-20T04:34:55.436257,4,2018-09-20,False,2018-09-204,6410,17.4,Clear,3,2018,9,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
260,1,Puerta del Sol A,0,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,4,2018-09-20T03:34:56.889804,3,2018-09-20,False,2018-09-203,6409,17.24,Clear,3,2018,9,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
261,1,Puerta del Sol A,0,2,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-20T02:34:55.228953,2,2018-09-20,False,2018-09-202,6408,18.76,Clear,3,2018,9,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
262,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,9,2018-09-20T01:34:52.477932,1,2018-09-20,False,2018-09-201,6407,18.71,Clear,3,2018,9,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
263,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-20T00:34:50.681533,0,2018-09-20,False,2018-09-200,6406,20.16,Clear,3,2018,9,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
264,1,Puerta del Sol A,0,2,24,8,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,15,2018-09-19T23:34:50.522286,23,2018-09-19,False,2018-09-1923,6405,20.84,Clear,2,2018,9,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
265,1,Puerta del Sol A,0,1,24,7,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,17,2018-09-19T22:34:46.348640,22,2018-09-19,False,2018-09-1922,6404,21.86,Clear,2,2018,9,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
266,1,Puerta del Sol A,0,1,24,7,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,17,2018-09-19T21:34:46.889964,21,2018-09-19,False,2018-09-1921,6403,23.3,Clear,2,2018,9,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
267,1,Puerta del Sol A,0,1,24,4,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,20,2018-09-19T20:34:46.021153,20,2018-09-19,False,2018-09-1920,6402,24.75,Clear,2,2018,9,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
268,1,Puerta del Sol A,0,1,24,6,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,18,2018-09-19T19:34:44.122290,19,2018-09-19,False,2018-09-1919,6401,26.52,Clear,2,2018,9,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
269,1,Puerta del Sol A,0,1,24,2,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,21,2018-09-19T18:34:41.529462,18,2018-09-19,False,2018-09-1918,6400,27.67,Clear,2,2018,9,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
270,1,Puerta del Sol A,0,1,24,4,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,20,2018-09-19T17:34:40.083325,17,2018-09-19,False,2018-09-1917,6399,28.93,Clear,2,2018,9,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
271,1,Puerta del Sol A,0,1,24,7,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,17,2018-09-19T16:34:43.742170,16,2018-09-19,False,2018-09-1916,6398,29.6,Clouds,2,2018,9,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
272,1,Puerta del Sol A,0,1,24,5,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,18,2018-09-19T15:34:38.402022,15,2018-09-19,False,2018-09-1915,6397,29.77,Clouds,2,2018,9,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
273,1,Puerta del Sol A,0,1,24,0,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,24,2018-09-19T14:34:37.227168,14,2018-09-19,False,2018-09-1914,6396,29.61,Clouds,2,2018,9,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
274,1,Puerta del Sol A,0,1,24,1,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,22,2018-09-19T13:34:36.131644,13,2018-09-19,False,2018-09-1913,6395,29.52,Clouds,2,2018,9,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
275,1,Puerta del Sol A,0,1,24,5,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,18,2018-09-19T12:34:41.962831,12,2018-09-19,False,2018-09-1912,6394,28.31,Clear,2,2018,9,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
276,1,Puerta del Sol A,0,1,24,4,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,19,2018-09-19T11:34:33.657190,11,2018-09-19,False,2018-09-1911,6393,27.27,Clear,2,2018,9,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
277,1,Puerta del Sol A,0,1,24,4,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,19,2018-09-19T10:34:31.985411,10,2018-09-19,False,2018-09-1910,6392,24.91,Clear,2,2018,9,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
278,1,Puerta del Sol A,0,1,24,6,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,17,2018-09-19T09:34:28.518644,9,2018-09-19,False,2018-09-199,6391,22.11,Clear,2,2018,9,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
279,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,9,2018-09-19T08:34:26.499057,8,2018-09-19,False,2018-09-198,6390,20.54,Clear,2,2018,9,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
280,1,Puerta del Sol A,0,0,24,22,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,1,2018-09-19T07:34:25.184660,7,2018-09-19,False,2018-09-197,6389,18.75,Clear,2,2018,9,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
281,1,Puerta del Sol A,0,0,24,23,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,0,2018-09-19T06:34:23.224785,6,2018-09-19,False,2018-09-196,6388,17.22,Clear,2,2018,9,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
282,1,Puerta del Sol A,0,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,3,2018-09-19T05:34:23.259132,5,2018-09-19,False,2018-09-195,6387,17.78,Clear,2,2018,9,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
283,1,Puerta del Sol A,0,0,24,19,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,4,2018-09-19T04:34:22.830368,4,2018-09-19,False,2018-09-194,6386,17.66,Clouds,2,2018,9,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
284,1,Puerta del Sol A,0,0,24,19,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,4,2018-09-19T03:34:22.148252,3,2018-09-19,False,2018-09-193,6385,17.56,Clouds,2,2018,9,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
285,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,9,2018-09-19T02:34:21.266173,2,2018-09-19,False,2018-09-192,6384,19.32,Clouds,2,2018,9,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
286,1,Puerta del Sol A,1,2,24,10,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-19T01:34:20.819781,1,2018-09-19,False,2018-09-191,6383,19.91,Clouds,2,2018,9,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
287,1,Puerta del Sol A,0,0,24,22,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,1,2018-09-19T00:34:20.507103,0,2018-09-19,False,2018-09-190,6382,19.63,Clear,2,2018,9,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
288,1,Puerta del Sol A,0,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,2,2018-09-18T23:34:19.174399,23,2018-09-18,False,2018-09-1823,6381,21.14,Clouds,1,2018,9,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
289,1,Puerta del Sol A,0,0,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-18T22:34:16.677080,22,2018-09-18,False,2018-09-1822,6380,21.52,Clouds,1,2018,9,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
290,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,9,2018-09-18T21:34:11.920586,21,2018-09-18,False,2018-09-1821,6379,22.49,Clouds,1,2018,9,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
291,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-18T20:34:09.919793,20,2018-09-18,False,2018-09-1820,6378,22.08,Clear,1,2018,9,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
292,1,Puerta del Sol A,0,2,24,12,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-18T19:34:07.553914,19,2018-09-18,False,2018-09-1819,6377,22.65,Clear,1,2018,9,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
293,1,Puerta del Sol A,0,2,24,12,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-18T18:34:05.000092,18,2018-09-18,False,2018-09-1818,6376,24.41,Clouds,1,2018,9,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
294,1,Puerta del Sol A,0,2,24,3,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,2,2018-09-18T17:34:02.272391,17,2018-09-18,False,2018-09-1817,6375,24.73,Clouds,1,2018,9,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
295,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-18T16:34:05.361946,16,2018-09-18,False,2018-09-1816,6373,24.23,Thunderstorm,1,2018,9,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
296,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-18T16:34:05.361946,16,2018-09-18,False,2018-09-1816,6374,24.23,Rain,1,2018,9,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
297,1,Puerta del Sol A,0,2,24,9,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,14,2018-09-18T15:34:03.684752,15,2018-09-18,False,2018-09-1815,6372,29.33,Thunderstorm,1,2018,9,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
298,1,Puerta del Sol A,0,1,24,6,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,17,2018-09-18T14:33:59.555702,14,2018-09-18,False,2018-09-1814,6371,28.34,Clouds,1,2018,9,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
299,1,Puerta del Sol A,0,1,24,6,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,17,2018-09-18T13:33:59.787507,13,2018-09-18,False,2018-09-1813,6370,28.45,Clouds,1,2018,9,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
300,1,Puerta del Sol A,0,2,24,7,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,15,2018-09-18T12:33:58.967226,12,2018-09-18,False,2018-09-1812,6369,26.28,Clouds,1,2018,9,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
301,1,Puerta del Sol A,0,1,24,6,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,17,2018-09-18T11:33:56.591601,11,2018-09-18,False,2018-09-1811,6368,24.41,Clouds,1,2018,9,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
302,1,Puerta del Sol A,0,1,24,4,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,19,2018-09-18T10:33:57.944005,10,2018-09-18,False,2018-09-1810,6367,23.96,Clouds,1,2018,9,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
303,1,Puerta del Sol A,1,1,24,6,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,17,2018-09-18T09:33:54.317631,9,2018-09-18,False,2018-09-189,6366,22.01,Clear,1,2018,9,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
304,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,13,2018-09-18T08:33:56.289343,8,2018-09-18,False,2018-09-188,6365,20.65,Clear,1,2018,9,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
305,1,Puerta del Sol A,0,2,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-18T07:33:56.894266,7,2018-09-18,False,2018-09-187,6364,19.35,Clear,1,2018,9,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
306,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-18T06:33:52.810907,6,2018-09-18,False,2018-09-186,6363,18.35,Clear,1,2018,9,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
307,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-18T05:33:48.964666,5,2018-09-18,False,2018-09-185,6362,17.95,Clear,1,2018,9,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
308,1,Puerta del Sol A,0,2,24,14,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,10,2018-09-18T04:33:48.539328,4,2018-09-18,False,2018-09-184,6361,17.69,Clouds,1,2018,9,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
309,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,13,2018-09-18T03:33:47.216040,3,2018-09-18,False,2018-09-183,6360,17.97,Clouds,1,2018,9,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
310,1,Puerta del Sol A,0,2,24,8,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,16,2018-09-18T02:33:47.523976,2,2018-09-18,False,2018-09-182,6359,18.57,Clouds,1,2018,9,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
311,1,Puerta del Sol A,0,1,24,2,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,22,2018-09-18T01:33:45.415919,1,2018-09-18,False,2018-09-181,6358,19.3,Clouds,1,2018,9,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
312,1,Puerta del Sol A,0,0,24,18,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,5,2018-09-18T00:33:43.416705,0,2018-09-18,False,2018-09-180,6357,19.84,Clouds,1,2018,9,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
313,1,Puerta del Sol A,0,0,24,20,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,3,2018-09-17T23:33:40.540872,23,2018-09-17,False,2018-09-1723,6356,20.3,Drizzle,0,2018,9,-0.2588190451025207,0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998
314,1,Puerta del Sol A,0,0,24,17,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,6,2018-09-17T22:33:38.930669,22,2018-09-17,False,2018-09-1722,6355,20.56,Rain,0,2018,9,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998
315,1,Puerta del Sol A,0,2,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-17T21:33:33.817614,21,2018-09-17,False,2018-09-1721,6354,20.96,Clouds,0,2018,9,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844387,-0.4999999999999998
316,1,Puerta del Sol A,0,0,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-17T20:33:31.779531,20,2018-09-17,False,2018-09-1720,6352,22.65,Thunderstorm,0,2018,9,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998
317,1,Puerta del Sol A,0,0,24,16,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-17T20:33:31.779531,20,2018-09-17,False,2018-09-1720,6353,22.65,Rain,0,2018,9,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998
318,1,Puerta del Sol A,0,2,24,15,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,8,2018-09-17T19:33:32.977771,19,2018-09-17,False,2018-09-1719,6351,24.68,Clouds,0,2018,9,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.4999999999999998
319,1,Puerta del Sol A,0,2,24,10,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,13,2018-09-17T18:33:27.967681,18,2018-09-17,False,2018-09-1718,6350,24.08,Rain,0,2018,9,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844387,-0.4999999999999998
320,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-17T17:33:27.584099,17,2018-09-17,False,2018-09-1717,6348,26.54,Rain,0,2018,9,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998
321,1,Puerta del Sol A,0,2,24,11,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,12,2018-09-17T17:33:27.584099,17,2018-09-17,False,2018-09-1717,6349,26.54,Thunderstorm,0,2018,9,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998
322,1,Puerta del Sol A,0,2,24,7,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,17,2018-09-17T16:33:29.851653,16,2018-09-17,False,2018-09-1716,6347,29.61,Clouds,0,2018,9,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998
323,1,Puerta del Sol A,0,0,24,17,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,7,2018-09-17T15:33:24.905617,15,2018-09-17,False,2018-09-1715,6346,29.88,Clouds,0,2018,9,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.8660254037844387,-0.4999999999999998
324,1,Puerta del Sol A,0,2,24,13,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,11,2018-09-17T13:33:25.753173,13,2018-09-17,False,2018-09-1713,6344,28.78,Clouds,0,2018,9,-0.25881904510252035,-0.9659258262890684,0.0,1.0,0.8660254037844387,-0.4999999999999998
325,1,Puerta del Sol A,0,2,24,9,1a,-3.7024255,0,Puerta del Sol n 1,40.4168961,15,2018-09-17T12:33:22.132573,12,2018-09-17,False,2018-09-1712,6343,27.95,Clear,0,2018,9,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998
